11680	0.143	0.018	0.151	0.009	-0.777	0.047	0.628	1.900	-3.840	5.430	1.051	-0.639	0.394
11704	0.141	0.020	0.151	0.013	-0.784	0.056	0.619	-6.491	-1.291	-2.986	0.983	-0.704	0.352
11729	0.139	0.023	0.151	0.007	-0.793	0.057	0.606	-13.308	-6.073	4.469	0.701	-0.821	0.362
11755	0.138	0.028	0.150	-0.014	-0.805	0.055	0.590	-25.027	-7.420	11.171	0.266	-0.994	0.570
11779	0.139	0.032	0.148	-0.040	-0.821	0.045	0.568	-1.693	-12.130	0.335	-0.195	-1.222	0.690
11804	0.138	0.032	0.146	-0.053	-0.840	0.055	0.537	0.434	-17.886	11.178	-0.180	-1.608	0.863
11829	0.138	0.033	0.143	-0.077	-0.860	0.070	0.499	-2.566	-11.495	6.798	-0.213	-1.987	1.161
11854	0.139	0.033	0.142	-0.095	-0.877	0.072	0.465	-7.261	-9.687	0.857	-0.367	-2.226	1.227
11879	0.141	0.032	0.143	-0.108	-0.896	0.068	0.425	-6.386	-7.443	-9.457	-0.514	-2.473	1.112
11904	0.141	0.030	0.145	-0.111	-0.914	0.058	0.386	-3.531	-10.219	-10.330	-0.641	-2.689	0.847
11929	0.141	0.027	0.148	-0.104	-0.933	0.052	0.340	-1.061	-10.949	-13.520	-0.617	-2.947	0.520
11955	0.141	0.025	0.152	-0.092	-0.952	0.046	0.289	4.354	-11.705	-10.433	-0.563	-3.227	0.183
11980	0.139	0.023	0.156	-0.081	-0.966	0.044	0.240	6.099	-6.921	-9.886	-0.481	-3.467	-0.021
12006	0.138	0.022	0.161	-0.068	-0.981	0.035	0.179	-16.587	-9.388	-13.430	-0.544	-3.762	-0.259
12032	0.134	0.022	0.169	-0.028	-0.993	-0.002	0.117	-23.313	-10.868	-26.370	-0.905	-4.014	-1.038
12058	0.131	0.024	0.177	-0.005	-0.998	-0.043	0.046	-14.251	-11.832	-4.256	-1.366	-4.303	-1.366
12082	0.127	0.026	0.187	0.006	-0.997	-0.075	-0.025	-3.843	-7.767	-0.729	-1.637	-4.537	-1.361
12108	0.121	0.025	0.196	0.027	-0.991	-0.098	-0.087	2.144	-2.545	-12.133	-1.668	-4.654	-1.534
12133	0.111	0.021	0.205	0.065	-0.979	-0.121	-0.152	0.643	-2.885	-16.383	-1.660	-4.709	-1.938
12159	0.101	0.018	0.212	0.096	-0.962	-0.133	-0.218	10.973	-6.383	0.948	-1.499	-4.799	-2.117
12185	0.093	0.015	0.217	0.104	-0.943	-0.127	-0.290	23.082	-7.571	14.280	-1.030	-4.994	-1.872
12210	0.086	0.012	0.219	0.094	-0.923	-0.103	-0.359	32.451	-9.447	18.217	-0.365	-5.225	-1.447
12234	0.080	0.009	0.221	0.069	-0.896	-0.069	-0.433	21.921	-5.540	19.481	0.395	-5.435	-0.897
12259	0.072	0.007	0.221	0.048	-0.866	-0.044	-0.496	16.283	-0.103	9.149	0.853	-5.530	-0.564
12285	0.064	0.005	0.221	0.033	-0.829	-0.016	-0.558	12.128	0.556	1.708	1.232	-5.526	-0.433
12309	0.055	0.003	0.218	0.020	-0.792	0.018	-0.609	16.391	4.480	-1.790	1.627	-5.452	-0.420
12335	0.046	0.003	0.213	0.016	-0.752	0.052	-0.657	-1.258	10.318	-10.651	1.845	-5.274	-0.583
12359	0.037	0.005	0.206	0.034	-0.718	0.071	-0.691	-14.579	13.729	-17.992	1.613	-4.973	-0.943
12385	0.028	0.008	0.197	0.066	-0.682	0.087	-0.723	-15.873	10.643	-14.349	1.210	-4.658	-1.384
12410	0.021	0.012	0.188	0.089	-0.648	0.095	-0.750	-13.079	8.925	-1.478	0.870	-4.434	-1.532
12435	0.014	0.015	0.177	0.108	-0.612	0.100	-0.777	-8.922	7.342	0.541	0.599	-4.206	-1.517
12460	0.009	0.015	0.167	0.131	-0.577	0.112	-0.799	-0.010	6.161	-8.820	0.413	-3.969	-1.651
12485	0.006	0.015	0.157	0.143	-0.541	0.122	-0.820	-11.916	2.544	9.877	0.374	-3.837	-1.604
12510	0.004	0.020	0.148	0.147	-0.504	0.100	-0.845	-3.516	-2.222	31.295	0.075	-3.803	-1.026
12535	0.002	0.023	0.142	0.123	-0.468	0.071	-0.872	6.817	-1.189	36.287	0.152	-3.814	-0.168
12560	0.001	0.022	0.137	0.080	-0.431	0.057	-0.897	12.014	9.256	7.438	0.660	-3.699	0.472
12586	0.001	0.020	0.130	0.082	-0.404	0.058	-0.909	-15.005	13.403	-15.225	0.552	-3.420	0.298
12611	0.001	0.022	0.121	0.096	-0.380	0.043	-0.919	-9.484	7.675	14.683	0.138	-3.147	0.308
12635	0.000	0.024	0.115	0.086	-0.358	0.008	-0.930	-7.999	10.962	21.937	-0.013	-2.952	0.832
12660	-0.000	0.024	0.109	0.076	-0.347	-0.018	-0.935	5.326	19.166	6.273	-0.041	-2.527	1.108
12686	0.001	0.021	0.103	0.056	-0.346	-0.027	-0.936	8.734	22.259	-0.316	0.212	-1.969	1.153
12711	0.002	0.020	0.097	0.048	-0.355	-0.034	-0.933	-6.502	22.893	-2.989	0.229	-1.406	1.095
12736	0.002	0.020	0.091	0.047	-0.370	-0.044	-0.927	-4.568	22.138	-2.881	0.106	-0.802	1.021
12761	0.001	0.020	0.087	0.052	-0.389	-0.057	-0.918	-4.388	22.151	-1.915	-0.091	-0.279	1.009
12786	-0.001	0.019	0.083	0.048	-0.413	-0.062	-0.907	3.957	18.411	-3.835	-0.047	0.245	0.920
12812	-0.003	0.018	0.080	0.048	-0.443	-0.068	-0.893	-7.673	20.124	-5.318	-0.086	0.769	0.838
12837	-0.007	0.017	0.077	0.061	-0.479	-0.068	-0.873	-5.532	20.963	-12.339	-0.276	1.326	0.603
12862	-0.011	0.014	0.076	0.069	-0.513	-0.061	-0.853	4.151	15.019	-9.251	-0.282	1.748	0.350
12887	-0.015	0.011	0.077	0.063	-0.550	-0.053	-0.831	15.118	12.030	-4.685	-0.049	2.096	0.258
12912	-0.017	0.007	0.079	0.047	-0.583	-0.033	-0.810	20.672	10.194	-8.308	0.386	2.366	0.076
12938	-0.020	0.004	0.083	0.022	-0.620	-0.002	-0.785	19.256	7.566	-6.177	0.956	2.616	-0.130
12962	-0.022	0.004	0.088	-0.004	-0.650	0.022	-0.760	11.590	5.310	0.520	1.358	2.764	-0.180
12988	-0.024	0.006	0.093	-0.015	-0.681	0.046	-0.731	-2.358	5.238	-14.591	1.430	2.884	-0.363
13014	-0.026	0.008	0.099	-0.006	-0.710	0.071	-0.701	-13.108	1.467	-11.592	1.227	2.962	-0.718
13038	-0.028	0.012	0.104	0.007	-0.735	0.079	-0.673	-16.609	-0.312	0.849	0.852	2.994	-0.824
13063	-0.030	0.016	0.110	0.011	-0.761	0.081	-0.644	-7.762	-0.548	5.751	0.610	3.001	-0.701
13089	-0.031	0.020	0.117	0.016	-0.785	0.080	-0.614	-8.855	-1.044	1.063	0.370	2.994	-0.598
13114	-0.033	0.021	0.123	0.030	-0.808	0.081	-0.583	-13.930	1.820	-4.690	0.096	3.012	-0.684
13139	-0.035	0.022	0.130	0.048	-0.830	0.081	-0.550	-14.047	-1.494	-2.112	-0.174	3.009	-0.795
13165	-0.037	0.024	0.136	0.070	-0.849	0.067	-0.519	-18.115	-0.104	2.773	-0.629	2.978	-0.766
13190	-0.038	0.024	0.144	0.086	-0.867	0.059	-0.487	-1.490	-2.010	-1.470	-0.809	2.914	-0.753
13215	-0.037	0.021	0.151	0.097	-0.881	0.070	-0.458	7.876	-4.277	-4.054	-0.616	2.801	-0.878
13241	-0.036	0.020	0.157	0.108	-0.891	0.076	-0.435	-0.964	-10.095	-0.297	-0.542	2.634	-0.922
13265	-0.033	0.020	0.162	0.108	-0.899	0.078	-0.418	4.265	-11.826	13.837	-0.413	2.372	-0.734
13292	-0.026	0.024	0.167	0.089	-0.901	0.072	-0.419	17.119	-23.396	20.428	-0.233	1.842	-0.214
13315	-0.018	0.024	0.171	0.067	-0.895	0.085	-0.432	18.492	-26.810	6.596	0.234	1.239	0.053
13341	-0.007	0.025	0.173	0.048	-0.880	0.098	-0.462	12.880	-33.004	2.244	0.605	0.418	0.241
13367	0.000	0.024	0.174	0.045	-0.863	0.117	-0.490	8.528	-22.548	-13.849	0.846	-0.224	0.081
13392	0.004	0.022	0.173	0.063	-0.846	0.136	-0.512	-6.189	-12.020	-16.705	0.834	-0.656	-0.362
13417	0.006	0.023	0.170	0.081	-0.832	0.145	-0.530	-4.896	-9.376	-0.733	0.679	-0.917	-0.605
13442	0.007	0.026	0.168	0.077	-0.821	0.140	-0.548	-5.525	-7.124	15.554	0.536	-1.099	-0.349
13468	0.008	0.030	0.166	0.056	-0.811	0.132	-0.567	2.321	0.099	19.160	0.534	-1.190	0.147
13493	0.004	0.031	0.162	0.062	-0.813	0.126	-0.565	-3.166	27.872	-27.670	0.268	-0.867	0.044
13518	-0.006	0.024	0.157	0.088	-0.833	0.164	-0.521	-3.583	36.160	-16.061	0.417	0.148	-0.763
13543	-0.010	0.026	0.155	0.071	-0.849	0.169	-0.496	14.995	15.328	29.045	0.514	0.695	-0.413
13569	-0.009	0.030	0.155	0.023	-0.860	0.178	-0.478	5.314	13.925	15.538	0.915	1.029	0.275
13594	-0.011	0.034	0.156	0.033	-0.878	0.166	-0.448	-37.877	15.657	-19.147	0.349	1.387	0.094
13618	-0.017	0.036	0.158	0.092	-0.901	0.137	-0.401	-44.278	14.699	-31.827	-0.791	1.797	-0.658
13643	-0.024	0.036	0.163	0.149	-0.919	0.099	-0.352	-33.641	10.960	-11.290	-1.796	2.115	-1.190
13669	-0.029	0.036	0.171	0.171	-0.934	0.060	-0.308	-16.716	8.085	17.478	-2.262	2.341	-1.024
13694	-0.033	0.038	0.182	0.175	-0.949	0.004	-0.262	-21.832	7.872	16.921	-2.783	2.542	-0.500
13718	-0.036	0.035	0.194	0.185	-0.958	-0.036	-0.215	-5.972	7.335	2.557	-3.041	2.736	-0.347
13744	-0.035	0.031	0.208	0.185	-0.966	-0.073	-0.168	4.588	3.390	19.156	-3.073	2.851	-0.078
13769	-0.030	0.028	0.220	0.164	-0.973	-0.100	-0.129	13.101	-0.014	23.704	-2.862	2.875	0.449
13795	-0.022	0.026	0.231	0.130	-0.981	-0.112	-0.092	23.207	-1.608	18.096	-2.341	2.857	1.002
13820	-0.010	0.025	0.238	0.074	-0.991	-0.093	-0.060	35.213	-0.742	28.940	-1.328	2.818	1.700
13846	0.003	0.026	0.244	0.017	-0.997	-0.072	-0.025	20.232	-0.745	13.103	-0.557	2.828	2.257
13871	0.013	0.026	0.250	-0.001	-0.997	-0.075	0.019	-8.199	7.568	-16.502	-0.530	2.982	2.116
13896	0.022	0.024	0.258	0.013	-0.991	-0.114	0.067	-29.699	1.278	-24.892	-1.216	3.086	1.512
13922	0.032	0.019	0.260	0.018	-0.988	-0.120	0.095	31.090	-17.790	6.161	-1.071	2.909	1.150
13946	0.046	0.019	0.259	-0.027	-0.989	-0.089	0.118	23.205	-9.796	3.277	-0.275	2.633	1.687
13972	0.055	0.014	0.257	-0.018	-0.987	-0.068	0.146	11.060	0.003	-22.144	0.125	2.544	1.176
13997	0.061	0.011	0.257	-0.004	-0.982	-0.050	0.182	15.326	9.816	-20.208	0.409	2.694	0.731
14023	0.066	0.005	0.257	0.026	-0.973	-0.008	0.230	14.595	11.485	-18.853	1.063	2.984	0.140
14047	0.073	0.006	0.255	0.040	-0.962	0.011	0.268	-2.138	-3.203	-1.162	1.165	3.074	-0.051
14073	0.081	0.012	0.249	0.033	-0.958	0.019	0.284	-5.427	-20.322	9.365	1.018	2.651	0.113
14098	0.088	0.018	0.242	0.019	-0.957	0.019	0.290	-5.852	-11.498	8.731	0.739	2.138	0.339
14123	0.093	0.023	0.237	-0.002	-0.953	0.029	0.300	-3.729	-15.433	11.589	0.684	1.876	0.670
14149	0.099	0.025	0.229	-0.010	-0.956	0.031	0.292	-10.323	-27.328	-10.439	0.533	1.284	0.646
14174	0.102	0.026	0.223	-0.002	-0.962	0.014	0.274	-13.623	-17.891	-13.305	0.169	0.672	0.288
14200	0.104	0.025	0.219	0.007	-0.966	-0.000	0.259	-10.514	-11.488	-6.814	-0.108	0.331	0.021
14225	0.105	0.025	0.217	0.008	-0.968	-0.004	0.250	-1.065	-13.130	1.900	-0.225	-0.001	-0.014
14251	0.105	0.025	0.216	0.005	-0.970	-0.008	0.241	1.374	-7.222	-1.176	-0.207	-0.239	0.027
14277	0.105	0.024	0.215	0.004	-0.974	-0.007	0.228	4.588	-5.430	-0.435	-0.086	-0.403	0.031
14302	0.105	0.024	0.215	0.007	-0.975	-0.006	0.220	1.381	-0.311	-1.820	-0.029	-0.437	-0.030
14326	0.104	0.023	0.216	0.010	-0.975	-0.007	0.220	-1.379	4.898	-1.481	-0.026	-0.371	-0.082
14351	0.102	0.023	0.218	0.010	-0.974	-0.006	0.225	1.796	5.415	2.563	0.002	-0.233	-0.072
14377	0.102	0.023	0.219	0.008	-0.974	-0.006	0.227	2.148	4.999	2.235	0.036	-0.080	0.010
14403	0.102	0.024	0.219	0.008	-0.974	-0.005	0.228	-0.738	4.468	1.379	0.040	0.042	0.050
14428	0.102	0.024	0.219	0.007	-0.973	-0.004	0.230	1.500	1.281	-1.810	0.046	0.104	0.048
14453	0.102	0.024	0.219	0.006	-0.973	-0.001	0.233	-0.117	-0.321	0.855	0.104	0.133	0.084
14479	0.103	0.024	0.219	0.005	-0.972	-0.001	0.234	-2.119	0.618	-0.631	0.073	0.140	0.080
14505	0.103	0.024	0.218	0.005	-0.972	-0.001	0.235	-1.808	-2.550	-0.745	0.033	0.092	0.059
14530	0.103	0.024	0.218	0.005	-0.972	-0.001	0.235	-0.849	0.749	-0.840	0.024	0.080	0.026
14556	0.103	0.024	0.218	0.005	-0.972	-0.001	0.237	0.096	0.646	1.383	0.007	0.111	0.028
14581	0.104	0.024	0.218	0.003	-0.971	-0.001	0.238	-2.344	-2.995	2.343	-0.028	0.074	0.094
14605	0.104	0.024	0.218	0.001	-0.971	-0.002	0.238	-2.556	-3.635	-0.113	-0.081	0.014	0.116
14630	0.104	0.024	0.218	0.000	-0.972	-0.003	0.237	0.530	-2.757	-4.034	-0.071	-0.041	0.076
14656	0.104	0.024	0.218	-0.000	-0.972	-0.003	0.236	0.198	0.003	-1.598	-0.023	-0.074	0.036
14682	0.104	0.024	0.218	-0.000	-0.972	-0.003	0.235	-1.499	1.169	-2.021	-0.004	-0.048	-0.010
14707	0.104	0.024	0.218	0.000	-0.972	-0.003	0.235	-1.173	1.691	1.265	-0.043	0.003	-0.026
14733	0.104	0.024	0.218	-0.000	-0.972	-0.004	0.236	0.109	1.368	1.904	-0.073	0.032	0.021
14758	0.104	0.024	0.218	-0.002	-0.972	-0.005	0.237	-0.756	0.095	1.898	-0.087	0.044	0.078
14784	0.105	0.023	0.218	-0.003	-0.972	-0.006	0.237	2.148	-1.071	-0.855	-0.053	0.023	0.094
14810	0.105	0.023	0.218	-0.005	-0.972	-0.006	0.235	0.099	-4.699	-1.160	-0.071	-0.075	0.070
14834	0.105	0.023	0.218	-0.007	-0.973	-0.009	0.229	-2.117	-5.844	-0.632	-0.119	-0.214	0.052
14860	0.106	0.024	0.216	-0.009	-0.976	-0.014	0.216	-0.842	-7.767	0.552	-0.158	-0.378	0.047
14885	0.106	0.024	0.215	-0.013	-0.980	-0.014	0.200	-0.127	-3.822	3.514	-0.109	-0.518	0.096
14911	0.106	0.025	0.215	-0.024	-0.982	-0.016	0.189	-2.988	-3.103	5.859	-0.168	-0.598	0.240
14936	0.106	0.024	0.215	-0.030	-0.983	-0.014	0.179	1.487	-1.606	-0.748	-0.115	-0.649	0.296
14962	0.105	0.024	0.215	-0.033	-0.985	-0.015	0.169	-0.842	-1.591	-1.595	-0.132	-0.680	0.267
14987	0.104	0.023	0.216	-0.032	-0.986	-0.016	0.160	-0.218	1.378	-2.671	-0.116	-0.678	0.195
15012	0.103	0.022	0.217	-0.032	-0.988	-0.013	0.152	3.399	2.342	1.081	-0.036	-0.660	0.162
15036	0.102	0.022	0.217	-0.035	-0.989	-0.011	0.145	-3.409	1.386	1.073	-0.013	-0.647	0.181
15061	0.101	0.023	0.218	-0.037	-0.989	-0.017	0.140	-3.831	3.411	-3.290	-0.115	-0.595	0.151
15087	0.100	0.023	0.220	-0.031	-0.990	-0.030	0.132	-7.325	-2.040	-10.130	-0.307	-0.592	-0.029
15113	0.099	0.021	0.221	-0.021	-0.992	-0.039	0.121	-0.321	-4.809	-4.779	-0.373	-0.652	-0.226
15139	0.098	0.020	0.221	-0.017	-0.993	-0.046	0.105	1.299	-5.219	1.381	-0.410	-0.780	-0.272
15163	0.097	0.020	0.222	-0.019	-0.995	-0.049	0.090	-0.744	-3.618	0.946	-0.388	-0.877	-0.194
15188	0.096	0.020	0.222	-0.022	-0.996	-0.052	0.072	-0.305	-5.349	1.460	-0.368	-0.989	-0.119
15213	0.095	0.019	0.222	-0.023	-0.997	-0.054	0.051	0.758	-8.937	-0.639	-0.332	-1.155	-0.088
15239	0.094	0.018	0.222	-0.015	-0.998	-0.065	0.018	-4.152	-12.857	-8.939	-0.448	-1.459	-0.255
15264	0.091	0.017	0.222	-0.007	-0.997	-0.072	-0.014	0.114	-4.786	-3.313	-0.474	-1.676	-0.388
15290	0.088	0.016	0.223	0.002	-0.996	-0.077	-0.042	3.078	-3.508	-1.909	-0.449	-1.777	-0.477
15315	0.085	0.014	0.223	0.008	-0.995	-0.072	-0.067	5.221	-1.715	-1.597	-0.272	-1.847	-0.506
15341	0.081	0.013	0.224	0.015	-0.992	-0.072	-0.098	0.439	-5.859	-2.339	-0.220	-1.963	-0.551
15365	0.078	0.013	0.224	0.018	-0.989	-0.072	-0.129	3.280	-5.085	2.573	-0.177	-2.080	-0.516
15390	0.074	0.012	0.224	0.022	-0.984	-0.067	-0.161	4.891	-2.671	-1.920	-0.063	-2.179	-0.512
15416	0.070	0.011	0.223	0.025	-0.979	-0.058	-0.192	4.266	-4.167	1.596	0.107	-2.270	-0.507
15440	0.066	0.011	0.222	0.028	-0.972	-0.051	-0.227	2.472	-3.833	1.058	0.191	-2.361	-0.493
15466	0.062	0.011	0.221	0.035	-0.964	-0.046	-0.259	1.814	-1.935	-5.103	0.231	-2.440	-0.561
15491	0.057	0.010	0.220	0.044	-0.954	-0.037	-0.293	2.657	-0.099	-0.735	0.311	-2.491	-0.649
15516	0.053	0.011	0.218	0.048	-0.943	-0.030	-0.329	-1.169	-3.081	0.430	0.336	-2.577	-0.630
15541	0.049	0.012	0.217	0.053	-0.930	-0.030	-0.364	-3.495	-3.427	0.637	0.260	-2.684	-0.614
15567	0.044	0.014	0.215	0.061	-0.912	-0.035	-0.404	-6.513	-5.957	0.222	0.093	-2.832	-0.637
15591	0.039	0.014	0.213	0.069	-0.895	-0.039	-0.439	1.579	-3.696	-1.583	-0.028	-2.928	-0.665
15616	0.034	0.014	0.211	0.076	-0.875	-0.034	-0.477	1.373	-2.541	-0.225	0.040	-2.998	-0.693
15642	0.029	0.013	0.208	0.080	-0.854	-0.030	-0.514	0.622	-2.352	-1.481	0.082	-3.044	-0.673
15667	0.024	0.013	0.204	0.085	-0.834	-0.024	-0.545	2.669	2.464	-0.523	0.162	-3.040	-0.692
15692	0.019	0.012	0.200	0.090	-0.811	-0.018	-0.577	1.180	1.590	-0.960	0.194	-3.025	-0.701
15718	0.015	0.012	0.196	0.090	-0.789	-0.009	-0.608	8.067	0.545	1.272	0.311	-2.996	-0.670
15742	0.011	0.011	0.191	0.089	-0.767	-0.002	-0.635	3.851	2.666	2.973	0.402	-2.956	-0.611
15768	0.008	0.012	0.186	0.091	-0.743	0.003	-0.663	-3.807	-0.844	0.428	0.379	-2.932	-0.588
15793	0.004	0.013	0.181	0.101	-0.718	0.003	-0.688	-3.922	2.329	-2.985	0.220	-2.868	-0.651
15818	0.001	0.012	0.176	0.106	-0.693	0.008	-0.713	4.457	0.214	-0.308	0.237	-2.875	-0.688
15843	-0.001	0.012	0.170	0.107	-0.663	0.016	-0.740	-0.217	-2.651	2.535	0.315	-2.911	-0.672
15869	-0.002	0.011	0.165	0.105	-0.631	0.024	-0.768	10.772	-2.572	-0.761	0.423	-2.979	-0.633
15895	-0.002	0.009	0.160	0.093	-0.596	0.042	-0.797	5.633	-2.221	2.015	0.757	-3.063	-0.625
15919	-0.002	0.011	0.155	0.094	-0.561	0.043	-0.822	-10.314	-4.698	3.846	0.646	-3.166	-0.566
15944	-0.004	0.016	0.150	0.103	-0.524	0.022	-0.845	-20.198	-4.254	14.159	0.185	-3.300	-0.330
15970	-0.007	0.021	0.145	0.111	-0.480	-0.013	-0.870	-10.650	-6.390	11.710	-0.292	-3.486	0.058
15996	-0.009	0.020	0.141	0.106	-0.435	-0.030	-0.893	5.529	-3.088	3.721	-0.290	-3.611	0.253
16021	-0.009	0.018	0.136	0.103	-0.388	-0.039	-0.915	0.307	-2.026	1.072	-0.225	-3.710	0.277
16047	-0.010	0.017	0.131	0.098	-0.340	-0.050	-0.934	0.420	-2.110	3.210	-0.180	-3.788	0.335
16072	-0.010	0.015	0.126	0.089	-0.297	-0.060	-0.949	9.470	0.751	3.190	-0.064	-3.812	0.422
16098	-0.008	0.012	0.120	0.071	-0.255	-0.066	-0.962	11.298	5.311	-0.125	0.178	-3.723	0.482
16122	-0.006	0.010	0.115	0.058	-0.221	-0.065	-0.971	1.068	8.720	-6.186	0.345	-3.571	0.393
16147	-0.002	0.009	0.108	0.057	-0.186	-0.060	-0.979	1.707	7.551	-8.735	0.311	-3.373	0.172
16172	0.002	0.009	0.102	0.061	-0.157	-0.054	-0.984	-12.653	8.733	-13.079	0.187	-3.165	-0.038
16197	0.007	0.009	0.095	0.070	-0.129	-0.044	-0.988	2.009	8.634	-5.633	0.024	-2.904	-0.280
16222	0.011	0.010	0.090	0.069	-0.105	-0.045	-0.991	-3.617	8.493	1.491	0.011	-2.721	-0.243
16248	0.016	0.011	0.084	0.085	-0.079	-0.045	-0.992	-10.325	8.626	-7.107	-0.289	-2.537	-0.286
16273	0.021	0.010	0.079	0.094	-0.056	-0.032	-0.993	0.004	8.928	-6.506	-0.347	-2.333	-0.500
16298	0.026	0.009	0.075	0.101	-0.036	-0.024	-0.994	-5.758	5.240	-1.055	-0.399	-2.164	-0.592
16322	0.032	0.009	0.070	0.116	-0.019	-0.017	-0.993	-4.477	8.529	-4.145	-0.576	-1.992	-0.646
16347	0.038	0.008	0.066	0.127	-0.002	-0.004	-0.992	-2.880	7.750	-3.720	-0.620	-1.794	-0.766
16373	0.043	0.006	0.063	0.131	0.013	0.007	-0.991	6.264	6.928	1.604	-0.542	-1.630	-0.813
16397	0.047	0.005	0.062	0.129	0.029	0.009	-0.991	4.367	2.235	4.152	-0.383	-1.569	-0.714
16422	0.051	0.004	0.061	0.126	0.046	0.014	-0.991	4.759	0.787	-0.196	-0.263	-1.519	-0.667
16447	0.056	0.003	0.060	0.125	0.063	0.020	-0.990	0.430	2.007	3.073	-0.182	-1.451	-0.658
16472	0.060	0.003	0.059	0.129	0.080	0.021	-0.988	-1.913	0.522	5.416	-0.230	-1.418	-0.552
16497	0.063	0.004	0.058	0.132	0.097	0.017	-0.986	3.703	-2.330	6.285	-0.220	-1.436	-0.415
16522	0.066	0.003	0.058	0.128	0.118	0.019	-0.985	1.712	-0.433	-2.882	-0.115	-1.461	-0.393
16548	0.069	0.001	0.059	0.126	0.139	0.029	-0.982	2.987	-2.336	-3.718	-0.059	-1.488	-0.524
16573	0.072	0.001	0.059	0.124	0.161	0.032	-0.979	-1.701	-2.538	2.341	-0.036	-1.549	-0.517
16599	0.075	0.003	0.059	0.130	0.186	0.027	-0.974	-13.304	-4.265	10.103	-0.130	-1.647	-0.363
16624	0.078	0.002	0.060	0.122	0.212	0.027	-0.969	27.239	-2.205	-6.493	0.066	-1.740	-0.360
16650	0.083	-0.001	0.062	0.109	0.235	0.051	-0.965	2.459	5.831	-18.850	0.194	-1.685	-0.781
16676	0.088	-0.004	0.065	0.092	0.258	0.076	-0.959	-0.751	-2.348	-2.549	0.358	-1.655	-1.113
16701	0.090	-0.003	0.067	0.083	0.287	0.081	-0.951	3.832	-8.523	7.659	0.439	-1.824	-1.062
16726	0.092	-0.001	0.070	0.065	0.324	0.071	-0.941	12.763	-11.604	9.368	0.693	-2.089	-0.778
16752	0.093	0.000	0.073	0.045	0.365	0.055	-0.928	12.994	-12.233	13.204	0.961	-2.374	-0.496
16776	0.093	0.002	0.075	0.021	0.406	0.034	-0.913	15.320	-12.980	10.521	1.284	-2.656	-0.225
16801	0.093	0.004	0.078	0.004	0.449	0.017	-0.893	3.857	-11.509	2.316	1.401	-2.937	-0.045
16827	0.095	0.007	0.081	-0.012	0.495	0.008	-0.869	-4.167	-7.321	-1.786	1.391	-3.167	-0.051
16852	0.098	0.010	0.084	-0.017	0.540	0.010	-0.842	-11.287	-5.415	-3.402	1.150	-3.366	-0.150
16877	0.101	0.014	0.086	-0.012	0.581	0.016	-0.813	-17.878	-8.613	-1.822	0.793	-3.542	-0.217
16902	0.106	0.018	0.089	-0.000	0.625	0.026	-0.780	-20.310	-5.751	-4.361	0.346	-3.698	-0.266
16927	0.110	0.020	0.092	0.011	0.671	0.032	-0.740	-2.234	-9.256	4.382	0.061	-3.927	-0.230
16952	0.114	0.021	0.095	0.016	0.714	0.038	-0.699	-12.952	-7.471	-2.025	-0.073	-4.149	-0.243
16977	0.119	0.022	0.098	0.026	0.755	0.049	-0.653	-10.225	-8.204	-1.167	-0.316	-4.359	-0.287
17002	0.126	0.024	0.103	0.044	0.797	0.067	-0.599	-13.095	-7.458	-0.004	-0.682	-4.559	-0.314
17028	0.132	0.023	0.109	0.056	0.835	0.077	-0.542	2.554	-6.175	-0.542	-0.803	-4.732	-0.303
17053	0.137	0.021	0.115	0.056	0.869	0.079	-0.485	8.418	-8.407	-0.318	-0.668	-4.891	-0.323
17078	0.141	0.019	0.121	0.064	0.903	0.072	-0.419	-5.100	-6.700	11.700	-0.529	-5.087	-0.142
17104	0.146	0.019	0.128	0.087	0.931	0.064	-0.349	7.568	-7.151	11.285	-0.555	-5.271	0.204
17129	0.150	0.018	0.134	0.105	0.952	0.049	-0.284	7.252	-3.393	12.669	-0.438	-5.392	0.482
17155	0.153	0.016	0.143	0.124	0.968	0.036	-0.213	-3.930	-1.380	5.320	-0.390	-5.466	0.690
17180	0.153	0.012	0.151	0.132	0.980	0.012	-0.147	32.886	4.387	1.173	-0.044	-5.431	0.761
17206	0.148	0.003	0.158	0.114	0.988	-0.054	-0.090	28.007	5.542	-8.215	1.078	-5.296	0.673
17232	0.144	0.007	0.168	0.112	0.991	-0.056	-0.038	-31.823	13.191	-8.385	0.776	-5.004	0.488
17256	0.140	0.015	0.179	0.110	0.994	-0.012	0.006	-45.767	15.855	-18.723	-0.230	-4.638	0.145
17282	0.133	0.020	0.192	0.093	0.994	0.042	0.049	-23.512	14.882	-19.890	-1.136	-4.228	-0.382
17306	0.124	0.020	0.202	0.076	0.991	0.071	0.084	-5.848	14.348	-6.831	-1.410	-3.889	-0.672
17332	0.115	0.021	0.211	0.072	0.986	0.091	0.116	-1.402	13.756	5.528	-1.503	-3.535	-0.627
17357	0.106	0.021	0.220	0.073	0.981	0.113	0.141	-1.156	17.765	2.127	-1.585	-3.119	-0.481
17382	0.096	0.020	0.227	0.066	0.976	0.140	0.154	-14.785	20.876	-3.077	-1.752	-2.643	-0.521
17408	0.084	0.018	0.235	0.053	0.968	0.184	0.160	-13.710	21.477	-1.387	-2.151	-2.076	-0.602
17434	0.074	0.014	0.242	0.041	0.964	0.210	0.158	7.458	20.550	0.525	-2.132	-1.513	-0.625
